SRforSCF_02.csv, ñ@ê¸ñ íºíBì˙éÀó , êÖïΩñ ìVãÛì˙éÀó , ígñ[1_ó‚ñ[2
40710, 14, 158, 1
40711, 22, 170, 1
40712, 22, 172, 1
40713, 12, 165, 1
40714, 19, 136, 1
40715, 14, 91, 1
40716, 10, 50, 1
40717, 12, 26, 1
40718, 5, 5, 1
40719, 0, 0, 1
40720, 0, 0, 1
40721, 0, 0, 1
40722, 0, 0, 1
40723, 0, 0, 1
40724, 0, 0, 1
40801, 0, 0, 1
40802, 0, 0, 1
40803, 0, 0, 1
40804, 0, 0, 1
40805, 5, 5, 1
40806, 84, 41, 1
40807, 530, 69, 1
40808, 695, 69, 1
40809, 731, 81, 1
40810, 748, 91, 1
40811, 645, 146, 1
40812, 284, 284, 1
40813, 638, 139, 1
40814, 733, 84, 1
40815, 705, 72, 1
40816, 552, 72, 1
40817, 270, 53, 1
40818, 19, 10, 1
40819, 0, 0, 1
40820, 0, 0, 1
40821, 0, 0, 1
40822, 0, 0, 1
40823, 0, 0, 1
40824, 0, 0, 1
40901, 0, 0, 1
40902, 0, 0, 1
40903, 0, 0, 1
40904, 0, 0, 1
40905, 5, 5, 1
40906, 406, 38, 1
40907, 600, 60, 1
40908, 688, 72, 1
40909, 124, 222, 1
40910, 423, 222, 1
40911, 234, 291, 1
40912, 43, 234, 1
40913, 428, 225, 1
40914, 731, 84, 1
40915, 705, 72, 1
40916, 528, 76, 1
40917, 337, 50, 1
40918, 19, 10, 1
40919, 0, 0, 1
40920, 0, 0, 1
40921, 0, 0, 1
40922, 0, 0, 1
40923, 0, 0, 1
40924, 0, 0, 1
41001, 0, 0, 1
41002, 0, 0, 1
41003, 0, 0, 1
41004, 0, 0, 1
41005, 5, 5, 1
41006, 148, 48, 1
41007, 478, 81, 1
41008, 370, 151, 1
41009, 330, 210, 1
41010, 717, 105, 1
41011, 110, 287, 1
41012, 726, 110, 1
41013, 722, 105, 1
41014, 707, 96, 1
41015, 585, 105, 1
41016, 232, 117, 1
41017, 65, 48, 1
41018, 19, 10, 1
41019, 0, 0, 1
41020, 0, 0, 1
41021, 0, 0, 1
41022, 0, 0, 1
41023, 0, 0, 1
41024, 0, 0, 1
41101, 0, 0, 1
41102, 0, 0, 1
41103, 0, 0, 1
41104, 0, 0, 1
41105, 5, 5, 1
41106, 36, 36, 1
41107, 31, 81, 1
41108, 36, 127, 1
41109, 33, 170, 1
41110, 29, 203, 1
41111, 33, 215, 1
41112, 146, 296, 1
41113, 413, 232, 1
41114, 628, 124, 1
41115, 602, 100, 1
41116, 227, 119, 1
41117, 96, 55, 1
41118, 10, 7, 1
41119, 0, 0, 1
41120, 0, 0, 1
41121, 0, 0, 1
41122, 0, 0, 1
41123, 0, 0, 1
41124, 0, 0, 1
41201, 0, 0, 1
41202, 0, 0, 1
41203, 0, 0, 1
41204, 0, 0, 1
41205, 5, 5, 1
41206, 43, 41, 1
41207, 380, 98, 1
41208, 590, 100, 1
41209, 621, 124, 1
41210, 631, 143, 1
41211, 636, 153, 1
41212, 155, 301, 1
41213, 36, 217, 1
41214, 36, 184, 1
41215, 41, 141, 1
41216, 41, 93, 1
41217, 43, 45, 1
41218, 19, 10, 1
41219, 0, 0, 1
41220, 0, 0, 1
41221, 0, 0, 1
41222, 0, 0, 1
41223, 0, 0, 1
41224, 0, 0, 1
41301, 0, 0, 1
41302, 0, 0, 1
41303, 0, 0, 1
41304, 0, 0, 1
41305, 10, 7, 1
41306, 69, 48, 1
41307, 62, 98, 1
41308, 60, 153, 1
41309, 315, 217, 1
41310, 397, 237, 1
41311, 693, 129, 1
41312, 693, 129, 1
41313, 690, 119, 1
41314, 674, 108, 1
41315, 645, 88, 1
41316, 571, 72, 1
41317, 397, 50, 1
41318, 57, 12, 1
41319, 0, 0, 1
41320, 0, 0, 1
41321, 0, 0, 1
41322, 0, 0, 1
41323, 0, 0, 1
41324, 0, 0, 1
41401, 0, 0, 1
41402, 0, 0, 1
41403, 0, 0, 1
41404, 0, 0, 1
41405, 10, 7, 1
41406, 256, 53, 1
41407, 504, 79, 1
41408, 571, 108, 1
41409, 411, 196, 1
41410, 406, 232, 1
41411, 401, 256, 1
41412, 597, 174, 1
41413, 492, 205, 1
41414, 151, 241, 1
41415, 397, 155, 1
41416, 370, 108, 1
41417, 413, 50, 1
41418, 57, 12, 1
41419, 0, 0, 1
41420, 0, 0, 1
41421, 0, 0, 1
41422, 0, 0, 1
41423, 0, 0, 1
41424, 0, 0, 1
41501, 0, 0, 1
41502, 0, 0, 1
41503, 0, 0, 1
41504, 0, 0, 1
41505, 19, 10, 1
41506, 122, 55, 1
41507, 590, 67, 1
41508, 664, 81, 1
41509, 516, 162, 1
41510, 712, 110, 1
41511, 717, 117, 1
41512, 719, 117, 1
41513, 714, 110, 1
41514, 702, 98, 1
41515, 671, 81, 1
41516, 607, 67, 1
41517, 432, 48, 1
41518, 57, 12, 1
41519, 0, 0, 1
41520, 0, 0, 1
41521, 0, 0, 1
41522, 0, 0, 1
41523, 0, 0, 1
41524, 0, 0, 1
41601, 0, 0, 1
41602, 0, 0, 1
41603, 0, 0, 1
41604, 0, 0, 1
41605, 38, 10, 1
41606, 361, 50, 1
41607, 585, 69, 1
41608, 659, 84, 1
41609, 693, 100, 1
41610, 710, 110, 1
41611, 714, 119, 1
41612, 714, 119, 1
41613, 714, 110, 1
41614, 698, 100, 1
41615, 669, 84, 1
41616, 593, 69, 1
41617, 416, 50, 1
41618, 57, 12, 1
41619, 0, 0, 1
41620, 0, 0, 1
41621, 0, 0, 1
41622, 0, 0, 1
41623, 0, 0, 1
41624, 0, 0, 1
41701, 0, 0, 1
41702, 0, 0, 1
41703, 0, 0, 1
41704, 0, 0, 1
41705, 10, 7, 1
41706, 29, 43, 1
41707, 26, 86, 1
41708, 26, 129, 1
41709, 29, 170, 1
41710, 65, 251, 1
41711, 67, 272, 1
41712, 31, 213, 1
41713, 41, 232, 1
41714, 45, 196, 1
41715, 583, 110, 1
41716, 354, 112, 1
41717, 229, 62, 1
41718, 19, 10, 1
41719, 0, 0, 1
41720, 0, 0, 1
41721, 0, 0, 1
41722, 0, 0, 1
41723, 0, 0, 1
41724, 0, 0, 1
41801, 0, 0, 1
41802, 0, 0, 1
41803, 0, 0, 1
41804, 0, 0, 1
41805, 38, 10, 1
41806, 306, 57, 1
41807, 392, 103, 1
41808, 158, 184, 1
41809, 198, 241, 1
41810, 478, 213, 1
41811, 473, 232, 1
41812, 690, 131, 1
41813, 683, 124, 1
41814, 679, 108, 1
41815, 554, 119, 1
41816, 117, 124, 1
41817, 60, 55, 1
41818, 60, 12, 1
41819, 0, 0, 1
41820, 0, 0, 1
41821, 0, 0, 1
41822, 0, 0, 1
41823, 0, 0, 1
41824, 0, 0, 1
41901, 0, 0, 1
41902, 0, 0, 1
41903, 0, 0, 1
41904, 0, 0, 1
41905, 10, 7, 1
41906, 17, 38, 1
41907, 17, 74, 1
41908, 19, 112, 1
41909, 22, 146, 1
41910, 17, 177, 1
41911, 12, 196, 1
41912, 12, 196, 1
41913, 14, 179, 1
41914, 17, 151, 1
41915, 19, 112, 1
41916, 17, 76, 1
41917, 26, 43, 1
41918, 124, 12, 1
41919, 0, 0, 1
41920, 0, 0, 1
41921, 0, 0, 1
41922, 0, 0, 1
41923, 0, 0, 1
41924, 0, 0, 1
42001, 0, 0, 1
42002, 0, 0, 1
42003, 0, 0, 1
42004, 0, 0, 1
42005, 38, 10, 1
42006, 315, 60, 1
42007, 554, 76, 1
42008, 619, 98, 1
42009, 528, 165, 1
42010, 155, 287, 1
42011, 110, 301, 1
42012, 205, 313, 1
42013, 33, 220, 1
42014, 33, 189, 1
42015, 36, 143, 1
42016, 22, 81, 1
42017, 10, 29, 1
42018, 10, 7, 1
42019, 0, 0, 1
42020, 0, 0, 1
42021, 0, 0, 1
42022, 0, 0, 1
42023, 0, 0, 1
42024, 0, 0, 1
42101, 0, 0, 1
42102, 0, 0, 1
42103, 0, 0, 1
42104, 0, 0, 1
42105, 124, 12, 1
42106, 210, 65, 1
42107, 518, 84, 1
42108, 662, 86, 1
42109, 688, 105, 1
42110, 585, 167, 1
42111, 705, 124, 1
42112, 700, 129, 1
42113, 698, 119, 1
42114, 483, 184, 1
42115, 86, 179, 1
42116, 60, 112, 1
42117, 65, 60, 1
42118, 86, 12, 1
42119, 0, 0, 1
42120, 0, 0, 1
42121, 0, 0, 1
42122, 0, 0, 1
42123, 0, 0, 1
42124, 0, 0, 1
42201, 0, 0, 1
42202, 0, 0, 1
42203, 0, 0, 1
42204, 0, 0, 1
42205, 86, 12, 1
42206, 86, 62, 1
42207, 545, 81, 1
42208, 681, 81, 1
42209, 717, 93, 1
42210, 726, 108, 1
42211, 733, 112, 1
42212, 731, 112, 1
42213, 731, 105, 1
42214, 717, 93, 1
42215, 686, 81, 1
42216, 626, 67, 1
42217, 440, 55, 1
42218, 105, 14, 1
42219, 0, 0, 1
42220, 0, 0, 1
42221, 0, 0, 1
42222, 0, 0, 1
42223, 0, 0, 1
42224, 0, 0, 1
42301, 0, 0, 1
42302, 0, 0, 1
42303, 0, 0, 1
42304, 0, 0, 1
42305, 86, 12, 1
42306, 325, 62, 1
42307, 600, 69, 1
42308, 203, 194, 1
42309, 162, 251, 1
42310, 597, 165, 1
42311, 702, 129, 1
42312, 707, 124, 1
42313, 700, 119, 1
42314, 686, 108, 1
42315, 662, 88, 1
42316, 607, 72, 1
42317, 272, 67, 1
42318, 88, 14, 1
42319, 0, 0, 1
42320, 0, 0, 1
42321, 0, 0, 1
42322, 0, 0, 1
42323, 0, 0, 1
42324, 0, 0, 1
42401, 0, 0, 1
42402, 0, 0, 1
42403, 0, 0, 1
42404, 0, 0, 1
42405, 31, 10, 1
42406, 36, 50, 1
42407, 33, 96, 1
42408, 31, 141, 1
42409, 29, 184, 1
42410, 33, 213, 1
42411, 26, 234, 1
42412, 26, 234, 1
42413, 33, 213, 1
42414, 597, 143, 1
42415, 585, 112, 1
42416, 528, 88, 1
42417, 370, 62, 1
42418, 79, 14, 1
42419, 0, 0, 1
42420, 0, 0, 1
42421, 0, 0, 1
42422, 0, 0, 1
42423, 0, 0, 1
42424, 0, 0, 1
42501, 0, 0, 1
42502, 0, 0, 1
42503, 0, 0, 1
42504, 0, 0, 1
42505, 57, 14, 1
42506, 323, 65, 1
42507, 561, 79, 1
42508, 624, 100, 1
42509, 535, 165, 1
42510, 131, 291, 1
42511, 547, 203, 1
42512, 62, 282, 1
42513, 93, 277, 1
42514, 127, 251, 1
42515, 45, 160, 1
42516, 65, 117, 1
42517, 303, 67, 1
42518, 232, 17, 1
42519, 0, 0, 1
42520, 0, 0, 1
42521, 0, 0, 1
42522, 0, 0, 1
42523, 0, 0, 1
42524, 0, 0, 1
42601, 0, 0, 1
42602, 0, 0, 1
42603, 0, 0, 1
42604, 0, 0, 1
42605, 22, 10, 1
42606, 45, 57, 1
42607, 17, 81, 1
42608, 19, 117, 1
42609, 22, 153, 1
42610, 12, 134, 1
42611, 29, 229, 1
42612, 22, 196, 1
42613, 33, 217, 1
42614, 19, 153, 1
42615, 19, 119, 1
42616, 17, 81, 1
42617, 14, 43, 1
42618, 19, 10, 1
42619, 0, 0, 1
42620, 0, 0, 1
42621, 0, 0, 1
42622, 0, 0, 1
42623, 0, 0, 1
42624, 0, 0, 1
42701, 0, 0, 1
42702, 0, 0, 1
42703, 0, 0, 1
42704, 0, 0, 1
42705, 134, 17, 1
42706, 404, 60, 1
42707, 468, 100, 1
42708, 674, 86, 1
42709, 502, 179, 1
42710, 497, 213, 1
42711, 406, 268, 1
42712, 263, 313, 1
42713, 490, 215, 1
42714, 342, 232, 1
42715, 669, 88, 1
42716, 607, 72, 1
42717, 432, 57, 1
42718, 115, 19, 1
42719, 0, 0, 1
42720, 0, 0, 1
42721, 0, 0, 1
42722, 0, 0, 1
42723, 0, 0, 1
42724, 0, 0, 1
42801, 0, 0, 1
42802, 0, 0, 1
42803, 0, 0, 1
42804, 0, 0, 1
42805, 24, 12, 1
42806, 19, 45, 1
42807, 17, 84, 1
42808, 22, 122, 1
42809, 22, 155, 1
42810, 24, 182, 1
42811, 19, 198, 1
42812, 19, 198, 1
42813, 22, 182, 1
42814, 22, 158, 1
42815, 33, 148, 1
42816, 100, 131, 1
42817, 38, 57, 1
42818, 22, 12, 1
42819, 0, 0, 1
42820, 0, 0, 1
42821, 0, 0, 1
42822, 0, 0, 1
42823, 0, 0, 1
42824, 0, 0, 1
42901, 0, 0, 1
42902, 0, 0, 1
42903, 0, 0, 1
42904, 0, 0, 1
42905, 12, 12, 1
42906, 14, 43, 1
42907, 17, 79, 1
42908, 12, 119, 1
42909, 10, 158, 1
42910, 12, 184, 1
42911, 10, 201, 1
42912, 10, 201, 1
42913, 12, 184, 1
42914, 19, 151, 1
42915, 14, 119, 1
42916, 14, 81, 1
42917, 17, 43, 1
42918, 14, 12, 1
42919, 0, 0, 1
42920, 0, 0, 1
42921, 0, 0, 1
42922, 0, 0, 1
42923, 0, 0, 1
42924, 0, 0, 1
43001, 0, 0, 1
43002, 0, 0, 1
43003, 0, 0, 1
43004, 0, 0, 1
43005, 5, 7, 1
43006, 10, 36, 1
43007, 5, 62, 1
43008, 7, 96, 1
43009, 19, 151, 1
43010, 10, 184, 1
43011, 7, 201, 1
43012, 7, 201, 1
43013, 10, 186, 1
43014, 19, 151, 1
43015, 12, 122, 1
43016, 17, 81, 1
43017, 14, 43, 1
43018, 19, 12, 1
43019, 0, 0, 1
43020, 0, 0, 1
43021, 0, 0, 1
43022, 0, 0, 1
43023, 0, 0, 1
43024, 0, 0, 2
50101, 0, 0, 2
50102, 0, 0, 2
50103, 0, 0, 2
50104, 0, 0, 2
50105, 76, 19, 2
50106, 428, 62, 2
50107, 260, 136, 2
50108, 313, 189, 2
50109, 643, 127, 2
50110, 301, 284, 2
50111, 189, 325, 2
50112, 449, 256, 2
50113, 545, 196, 2
50114, 643, 127, 2
50115, 626, 103, 2
50116, 571, 81, 2
50117, 165, 76, 2
50118, 76, 19, 2
50119, 0, 0, 2
50120, 0, 0, 2
50121, 0, 0, 2
50122, 0, 0, 2
50123, 0, 0, 2
50124, 0, 0, 2
50201, 0, 0, 2
50202, 0, 0, 2
50203, 0, 0, 2
50204, 0, 0, 2
50205, 248, 24, 2
50206, 284, 76, 2
50207, 547, 88, 2
50208, 674, 88, 2
50209, 693, 108, 2
50210, 702, 122, 2
50211, 702, 131, 2
50212, 702, 131, 2
50213, 707, 119, 2
50214, 693, 108, 2
50215, 676, 88, 2
50216, 291, 134, 2
50217, 253, 76, 2
50218, 146, 24, 2
50219, 0, 0, 2
50220, 0, 0, 2
50221, 0, 0, 2
50222, 0, 0, 2
50223, 0, 0, 2
50224, 0, 0, 2
50301, 0, 0, 2
50302, 0, 0, 2
50303, 0, 0, 2
50304, 0, 0, 2
50305, 151, 24, 2
50306, 160, 79, 2
50307, 191, 143, 2
50308, 566, 124, 2
50309, 581, 153, 2
50310, 478, 225, 2
50311, 690, 136, 2
50312, 690, 136, 2
50313, 397, 258, 2
50314, 681, 112, 2
50315, 659, 93, 2
50316, 397, 119, 2
50317, 127, 79, 2
50318, 112, 24, 2
50319, 0, 0, 2
50320, 0, 0, 2
50321, 0, 0, 2
50322, 0, 0, 2
50323, 0, 0, 2
50324, 0, 0, 2
50401, 0, 0, 2
50402, 0, 0, 2
50403, 0, 0, 2
50404, 0, 0, 2
50405, 26, 17, 2
50406, 17, 50, 2
50407, 19, 88, 2
50408, 14, 131, 2
50409, 19, 165, 2
50410, 19, 191, 2
50411, 48, 277, 2
50412, 74, 299, 2
50413, 53, 253, 2
50414, 29, 196, 2
50415, 31, 155, 2
50416, 17, 91, 2
50417, 17, 50, 2
50418, 17, 14, 2
50419, 0, 0, 2
50420, 0, 0, 2
50421, 0, 0, 2
50422, 0, 0, 2
50423, 0, 0, 2
50424, 0, 0, 2
50501, 0, 0, 2
50502, 0, 0, 2
50503, 0, 0, 2
50504, 0, 0, 2
50505, 38, 19, 2
50506, 45, 67, 2
50507, 96, 139, 2
50508, 191, 208, 2
50509, 33, 194, 2
50510, 327, 284, 2
50511, 404, 275, 2
50512, 248, 323, 2
50513, 507, 215, 2
50514, 148, 263, 2
50515, 29, 153, 2
50516, 33, 105, 2
50517, 33, 60, 2
50518, 41, 19, 2
50519, 0, 0, 2
50520, 0, 0, 2
50521, 0, 0, 2
50522, 0, 0, 2
50523, 0, 0, 2
50524, 0, 0, 2
50601, 0, 0, 2
50602, 0, 0, 2
50603, 0, 0, 2
50604, 0, 0, 2
50605, 57, 24, 2
50606, 124, 81, 2
50607, 93, 139, 2
50608, 270, 203, 2
50609, 129, 263, 2
50610, 165, 308, 2
50611, 165, 330, 2
50612, 346, 296, 2
50613, 280, 296, 2
50614, 432, 213, 2
50615, 626, 105, 2
50616, 346, 129, 2
50617, 189, 81, 2
50618, 122, 26, 2
50619, 0, 0, 2
50620, 0, 0, 2
50621, 0, 0, 2
50622, 0, 0, 2
50623, 0, 0, 2
50624, 0, 0, 2
50701, 0, 0, 2
50702, 0, 0, 2
50703, 0, 0, 2
50704, 0, 0, 2
50705, 320, 29, 2
50706, 459, 62, 2
50707, 638, 69, 2
50708, 585, 119, 2
50709, 514, 182, 2
50710, 717, 115, 2
50711, 724, 122, 2
50712, 614, 177, 2
50713, 717, 115, 2
50714, 710, 100, 2
50715, 681, 88, 2
50716, 487, 105, 2
50717, 105, 79, 2
50718, 270, 26, 2
50719, 0, 0, 2
50720, 0, 0, 2
50721, 0, 0, 2
50722, 0, 0, 2
50723, 0, 0, 2
50724, 0, 0, 2
50801, 0, 0, 2
50802, 0, 0, 2
50803, 0, 0, 2
50804, 0, 0, 2
50805, 346, 29, 2
50806, 473, 62, 2
50807, 607, 79, 2
50808, 652, 98, 2
50809, 676, 115, 2
50810, 679, 134, 2
50811, 69, 296, 2
50812, 43, 277, 2
50813, 69, 280, 2
50814, 69, 239, 2
50815, 134, 208, 2
50816, 50, 122, 2
50817, 253, 81, 2
50818, 182, 29, 2
50819, 0, 0, 2
50820, 0, 0, 2
50821, 0, 0, 2
50822, 0, 0, 2
50823, 0, 0, 2
50824, 0, 0, 2
50901, 0, 0, 2
50902, 0, 0, 2
50903, 0, 0, 2
50904, 0, 0, 2
50905, 332, 29, 2
50906, 530, 55, 2
50907, 655, 69, 2
50908, 707, 81, 2
50909, 726, 96, 2
50910, 738, 105, 2
50911, 738, 115, 2
50912, 741, 112, 2
50913, 736, 105, 2
50914, 726, 96, 2
50915, 702, 81, 2
50916, 650, 69, 2
50917, 523, 55, 2
50918, 287, 29, 2
50919, 0, 0, 2
50920, 0, 0, 2
50921, 0, 0, 2
50922, 0, 0, 2
50923, 0, 0, 2
50924, 0, 0, 2
51001, 0, 0, 2
51002, 0, 0, 2
51003, 0, 0, 2
51004, 0, 0, 2
51005, 22, 19, 2
51006, 19, 53, 2
51007, 14, 91, 2
51008, 19, 127, 2
51009, 14, 165, 2
51010, 19, 186, 2
51011, 24, 198, 2
51012, 24, 198, 2
51013, 45, 256, 2
51014, 29, 194, 2
51015, 14, 129, 2
51016, 14, 88, 2
51017, 17, 50, 2
51018, 17, 17, 2
51019, 0, 0, 2
51020, 0, 0, 2
51021, 0, 0, 2
51022, 0, 0, 2
51023, 0, 0, 2
51024, 0, 0, 2
51101, 0, 0, 2
51102, 0, 0, 2
51103, 0, 0, 2
51104, 0, 0, 2
51105, 36, 24, 2
51106, 36, 65, 2
51107, 53, 127, 2
51108, 31, 158, 2
51109, 69, 244, 2
51110, 480, 229, 2
51111, 473, 248, 2
51112, 98, 318, 2
51113, 48, 256, 2
51114, 98, 258, 2
51115, 139, 210, 2
51116, 50, 124, 2
51117, 339, 79, 2
51118, 60, 26, 2
51119, 0, 0, 2
51120, 0, 0, 2
51121, 0, 0, 2
51122, 0, 0, 2
51123, 0, 0, 2
51124, 0, 0, 2
51201, 0, 0, 2
51202, 0, 0, 2
51203, 0, 0, 2
51204, 0, 0, 2
51205, 17, 19, 2
51206, 17, 53, 2
51207, 14, 88, 2
51208, 12, 129, 2
51209, 22, 160, 2
51210, 14, 189, 2
51211, 19, 201, 2
51212, 5, 155, 2
51213, 0, 96, 2
51214, 0, 86, 2
51215, 7, 65, 2
51216, 0, 50, 2
51217, 2, 29, 2
51218, 2, 10, 2
51219, 0, 0, 2
51220, 0, 0, 2
51221, 0, 0, 2
51222, 0, 0, 2
51223, 0, 0, 2
51224, 0, 0, 2
51301, 0, 0, 2
51302, 0, 0, 2
51303, 0, 0, 2
51304, 0, 0, 2
51305, 14, 17, 2
51306, 10, 41, 2
51307, 2, 50, 2
51308, 2, 67, 2
51309, 0, 86, 2
51310, 0, 96, 2
51311, 0, 103, 2
51312, 0, 103, 2
51313, 19, 131, 2
51314, 22, 158, 2
51315, 10, 98, 2
51316, 5, 69, 2
51317, 17, 53, 2
51318, 17, 19, 2
51319, 0, 0, 2
51320, 0, 0, 2
51321, 0, 0, 2
51322, 0, 0, 2
51323, 0, 0, 2
51324, 0, 0, 2
51401, 0, 0, 2
51402, 0, 0, 2
51403, 0, 0, 2
51404, 2, 2, 2
51405, 55, 29, 2
51406, 45, 72, 2
51407, 43, 122, 2
51408, 38, 174, 2
51409, 60, 237, 2
51410, 115, 306, 2
51411, 208, 337, 2
51412, 265, 327, 2
51413, 636, 158, 2
51414, 526, 179, 2
51415, 203, 215, 2
51416, 475, 110, 2
51417, 449, 67, 2
51418, 258, 31, 2
51419, 0, 0, 2
51420, 0, 0, 2
51421, 0, 0, 2
51422, 0, 0, 2
51423, 0, 0, 2
51424, 0, 0, 2
51501, 0, 0, 2
51502, 0, 0, 2
51503, 0, 0, 2
51504, 2, 2, 2
51505, 222, 36, 2
51506, 461, 69, 2
51507, 569, 91, 2
51508, 256, 213, 2
51509, 88, 256, 2
51510, 38, 256, 2
51511, 208, 337, 2
51512, 628, 172, 2
51513, 162, 315, 2
51514, 203, 272, 2
51515, 287, 208, 2
51516, 182, 153, 2
51517, 48, 74, 2
51518, 55, 29, 2
51519, 0, 0, 2
51520, 0, 0, 2
51521, 0, 0, 2
51522, 0, 0, 2
51523, 0, 0, 2
51524, 0, 0, 2
51601, 0, 0, 2
51602, 0, 0, 2
51603, 0, 0, 2
51604, 0, 0, 2
51605, 17, 22, 2
51606, 7, 41, 2
51607, 2, 53, 2
51608, 2, 69, 2
51609, 7, 129, 2
51610, 12, 194, 2
51611, 14, 205, 2
51612, 2, 158, 2
51613, 17, 134, 2
51614, 17, 162, 2
51615, 12, 131, 2
51616, 14, 91, 2
51617, 14, 53, 2
51618, 14, 19, 2
51619, 0, 0, 2
51620, 0, 0, 2
51621, 0, 0, 2
51622, 0, 0, 2
51623, 0, 0, 2
51624, 0, 0, 2
51701, 0, 0, 2
51702, 0, 0, 2
51703, 0, 0, 2
51704, 2, 2, 2
51705, 26, 24, 2
51706, 22, 62, 2
51707, 62, 136, 2
51708, 24, 143, 2
51709, 7, 143, 2
51710, 17, 160, 2
51711, 349, 303, 2
51712, 160, 339, 2
51713, 115, 306, 2
51714, 60, 237, 2
51715, 38, 167, 2
51716, 22, 103, 2
51717, 24, 62, 2
51718, 24, 24, 2
51719, 0, 0, 2
51720, 0, 0, 2
51721, 0, 0, 2
51722, 0, 0, 2
51723, 0, 0, 2
51724, 0, 0, 2
51801, 0, 0, 2
51802, 0, 0, 2
51803, 0, 0, 2
51804, 2, 2, 2
51805, 43, 29, 2
51806, 17, 57, 2
51807, 7, 69, 2
51808, 0, 98, 2
51809, 7, 115, 2
51810, 12, 194, 2
51811, 387, 291, 2
51812, 588, 194, 2
51813, 588, 182, 2
51814, 585, 158, 2
51815, 466, 162, 2
51816, 239, 153, 2
51817, 60, 79, 2
51818, 41, 29, 2
51819, 2, 2, 2
51820, 0, 0, 2
51821, 0, 0, 2
51822, 0, 0, 2
51823, 0, 0, 2
51824, 0, 0, 2
51901, 0, 0, 2
51902, 0, 0, 2
51903, 0, 0, 2
51904, 2, 2, 2
51905, 41, 29, 2
51906, 36, 72, 2
51907, 36, 119, 2
51908, 76, 203, 2
51909, 36, 203, 2
51910, 31, 239, 2
51911, 136, 337, 2
51912, 29, 258, 2
51913, 301, 299, 2
51914, 483, 201, 2
51915, 569, 129, 2
51916, 526, 103, 2
51917, 334, 84, 2
51918, 38, 29, 2
51919, 2, 2, 2
51920, 0, 0, 2
51921, 0, 0, 2
51922, 0, 0, 2
51923, 0, 0, 2
51924, 0, 0, 2
52001, 0, 0, 2
52002, 0, 0, 2
52003, 0, 0, 2
52004, 2, 2, 2
52005, 33, 29, 2
52006, 143, 96, 2
52007, 45, 129, 2
52008, 134, 220, 2
52009, 41, 222, 2
52010, 22, 229, 2
52011, 31, 237, 2
52012, 38, 275, 2
52013, 225, 315, 2
52014, 26, 196, 2
52015, 26, 158, 2
52016, 43, 124, 2
52017, 205, 93, 2
52018, 244, 36, 2
52019, 2, 2, 2
52020, 0, 0, 2
52021, 0, 0, 2
52022, 0, 0, 2
52023, 0, 0, 2
52024, 0, 0, 2
52101, 0, 0, 2
52102, 0, 0, 2
52103, 0, 0, 2
52104, 2, 2, 2
52105, 88, 36, 2
52106, 110, 93, 2
52107, 449, 122, 2
52108, 650, 103, 2
52109, 667, 122, 2
52110, 674, 139, 2
52111, 679, 146, 2
52112, 681, 146, 2
52113, 679, 136, 2
52114, 667, 122, 2
52115, 650, 103, 2
52116, 609, 84, 2
52117, 502, 65, 2
52118, 275, 36, 2
52119, 2, 2, 2
52120, 0, 0, 2
52121, 0, 0, 2
52122, 0, 0, 2
52123, 0, 0, 2
52124, 0, 0, 2
52201, 0, 0, 2
52202, 0, 0, 2
52203, 0, 0, 2
52204, 2, 5, 2
52205, 351, 36, 2
52206, 518, 65, 2
52207, 621, 81, 2
52208, 659, 100, 2
52209, 676, 119, 2
52210, 690, 129, 2
52211, 688, 143, 2
52212, 690, 139, 2
52213, 686, 131, 2
52214, 681, 117, 2
52215, 662, 98, 2
52216, 232, 158, 2
52217, 81, 88, 2
52218, 91, 36, 2
52219, 2, 2, 2
52220, 0, 0, 2
52221, 0, 0, 2
52222, 0, 0, 2
52223, 0, 0, 2
52224, 0, 0, 2
52301, 0, 0, 2
52302, 0, 0, 2
52303, 0, 0, 2
52304, 2, 5, 2
52305, 103, 38, 2
52306, 356, 86, 2
52307, 638, 76, 2
52308, 573, 129, 2
52309, 695, 112, 2
52310, 700, 127, 2
52311, 705, 134, 2
52312, 593, 194, 2
52313, 595, 179, 2
52314, 693, 112, 2
52315, 671, 96, 2
52316, 636, 76, 2
52317, 139, 96, 2
52318, 76, 36, 2
52319, 2, 2, 2
52320, 0, 0, 2
52321, 0, 0, 2
52322, 0, 0, 2
52323, 0, 0, 2
52324, 0, 0, 2
52401, 0, 0, 2
52402, 0, 0, 2
52403, 0, 0, 2
52404, 2, 5, 2
52405, 373, 36, 2
52406, 557, 60, 2
52407, 671, 67, 2
52408, 717, 81, 2
52409, 733, 96, 2
52410, 743, 105, 2
52411, 745, 110, 2
52412, 745, 110, 2
52413, 743, 105, 2
52414, 729, 98, 2
52415, 714, 81, 2
52416, 664, 69, 2
52417, 552, 60, 2
52418, 392, 33, 2
52419, 2, 5, 2
52420, 0, 0, 2
52421, 0, 0, 2
52422, 0, 0, 2
52423, 0, 0, 2
52424, 0, 0, 2
52501, 0, 0, 2
52502, 0, 0, 2
52503, 0, 0, 2
52504, 2, 5, 2
52505, 339, 38, 2
52506, 514, 65, 2
52507, 616, 84, 2
52508, 659, 100, 2
52509, 676, 119, 2
52510, 681, 136, 2
52511, 681, 146, 2
52512, 681, 146, 2
52513, 676, 139, 2
52514, 389, 237, 2
52515, 60, 194, 2
52516, 60, 139, 2
52517, 65, 86, 2
