SRforSCF_04.csv, ñ@ê¸ñ íºíBì˙éÀó , êÖïΩñ ìVãÛì˙éÀó , ígñ[1_ó‚ñ[2
40710, 29, 203, 2
40711, 289, 303, 2
40712, 287, 311, 2
40713, 287, 294, 2
40714, 88, 251, 2
40715, 10, 115, 2
40716, 14, 81, 2
40717, 22, 45, 2
40718, 19, 10, 2
40719, 0, 0, 2
40720, 0, 0, 2
40721, 0, 0, 2
40722, 0, 0, 2
40723, 0, 0, 2
40724, 0, 0, 2
40801, 0, 0, 2
40802, 0, 0, 2
40803, 0, 0, 2
40804, 0, 0, 2
40805, 0, 0, 2
40806, 17, 17, 2
40807, 17, 57, 2
40808, 17, 93, 2
40809, 10, 122, 2
40810, 5, 151, 2
40811, 14, 191, 2
40812, 38, 253, 2
40813, 36, 244, 2
40814, 151, 265, 2
40815, 143, 208, 2
40816, 189, 139, 2
40817, 65, 60, 2
40818, 19, 10, 2
40819, 0, 0, 2
40820, 0, 0, 2
40821, 0, 0, 2
40822, 0, 0, 2
40823, 0, 0, 2
40824, 0, 0, 2
40901, 0, 0, 2
40902, 0, 0, 2
40903, 0, 0, 2
40904, 0, 0, 2
40905, 0, 0, 2
40906, 26, 22, 2
40907, 67, 84, 2
40908, 301, 158, 2
40909, 320, 217, 2
40910, 115, 277, 2
40911, 19, 158, 2
40912, 0, 134, 2
40913, 2, 124, 2
40914, 14, 141, 2
40915, 88, 196, 2
40916, 117, 136, 2
40917, 31, 53, 2
40918, 19, 10, 2
40919, 0, 0, 2
40920, 0, 0, 2
40921, 0, 0, 2
40922, 0, 0, 2
40923, 0, 0, 2
40924, 0, 0, 2
41001, 0, 0, 2
41002, 0, 0, 2
41003, 0, 0, 2
41004, 0, 0, 2
41005, 0, 0, 2
41006, 24, 22, 2
41007, 14, 55, 2
41008, 10, 91, 2
41009, 7, 119, 2
41010, 31, 208, 2
41011, 437, 258, 2
41012, 440, 263, 2
41013, 440, 248, 2
41014, 88, 253, 2
41015, 349, 189, 2
41016, 318, 131, 2
41017, 182, 72, 2
41018, 57, 12, 2
41019, 0, 0, 2
41020, 0, 0, 2
41021, 0, 0, 2
41022, 0, 0, 2
41023, 0, 0, 2
41024, 0, 0, 2
41101, 0, 0, 2
41102, 0, 0, 2
41103, 0, 0, 2
41104, 0, 0, 2
41105, 0, 0, 2
41106, 323, 31, 2
41107, 552, 62, 2
41108, 671, 76, 2
41109, 717, 88, 2
41110, 726, 108, 2
41111, 736, 117, 2
41112, 741, 117, 2
41113, 733, 115, 2
41114, 729, 100, 2
41115, 702, 84, 2
41116, 643, 69, 2
41117, 471, 53, 2
41118, 86, 12, 2
41119, 0, 0, 2
41120, 0, 0, 2
41121, 0, 0, 2
41122, 0, 0, 2
41123, 0, 0, 2
41124, 0, 0, 2
41201, 0, 0, 2
41202, 0, 0, 2
41203, 0, 0, 2
41204, 0, 0, 2
41205, 0, 0, 2
41206, 294, 33, 2
41207, 507, 69, 2
41208, 614, 91, 2
41209, 647, 115, 2
41210, 662, 136, 2
41211, 667, 151, 2
41212, 669, 155, 2
41213, 664, 148, 2
41214, 659, 127, 2
41215, 636, 108, 2
41216, 581, 84, 2
41217, 189, 74, 2
41218, 86, 12, 2
41219, 0, 0, 2
41220, 0, 0, 2
41221, 0, 0, 2
41222, 0, 0, 2
41223, 0, 0, 2
41224, 0, 0, 2
41301, 0, 0, 2
41302, 0, 0, 2
41303, 0, 0, 2
41304, 0, 0, 2
41305, 0, 0, 2
41306, 48, 29, 2
41307, 332, 93, 2
41308, 401, 146, 2
41309, 423, 196, 2
41310, 420, 241, 2
41311, 423, 265, 2
41312, 420, 275, 2
41313, 162, 315, 2
41314, 65, 239, 2
41315, 72, 191, 2
41316, 26, 96, 2
41317, 31, 55, 2
41318, 57, 12, 2
41319, 0, 0, 2
41320, 0, 0, 2
41321, 0, 0, 2
41322, 0, 0, 2
41323, 0, 0, 2
41324, 0, 0, 2
41401, 0, 0, 2
41402, 0, 0, 2
41403, 0, 0, 2
41404, 0, 0, 2
41405, 0, 0, 2
41406, 60, 31, 2
41407, 172, 103, 2
41408, 358, 155, 2
41409, 377, 210, 2
41410, 377, 256, 2
41411, 373, 287, 2
41412, 375, 291, 2
41413, 110, 306, 2
41414, 22, 191, 2
41415, 17, 129, 2
41416, 22, 93, 2
41417, 26, 53, 2
41418, 55, 12, 2
41419, 0, 0, 2
41420, 0, 0, 2
41421, 0, 0, 2
41422, 0, 0, 2
41423, 0, 0, 2
41424, 0, 0, 2
41501, 0, 0, 2
41502, 0, 0, 2
41503, 0, 0, 2
41504, 0, 0, 2
41505, 0, 0, 2
41506, 2, 12, 2
41507, 5, 31, 2
41508, 0, 55, 2
41509, 0, 72, 2
41510, 5, 79, 2
41511, 7, 108, 2
41512, 2, 115, 2
41513, 0, 88, 2
41514, 0, 79, 2
41515, 0, 65, 2
41516, 2, 45, 2
41517, 5, 24, 2
41518, 7, 7, 2
41519, 0, 0, 2
41520, 0, 0, 2
41521, 0, 0, 2
41522, 0, 0, 2
41523, 0, 0, 2
41524, 0, 0, 2
41601, 0, 0, 2
41602, 0, 0, 2
41603, 0, 0, 2
41604, 0, 0, 2
41605, 0, 2, 2
41606, 122, 38, 2
41607, 280, 103, 2
41608, 502, 124, 2
41609, 526, 165, 2
41610, 533, 198, 2
41611, 535, 217, 2
41612, 530, 227, 2
41613, 530, 213, 2
41614, 351, 248, 2
41615, 358, 191, 2
41616, 260, 143, 2
41617, 38, 60, 2
41618, 38, 12, 2
41619, 0, 0, 2
41620, 0, 0, 2
41621, 0, 0, 2
41622, 0, 0, 2
41623, 0, 0, 2
41624, 0, 0, 2
41701, 0, 0, 2
41702, 0, 0, 2
41703, 0, 0, 2
41704, 0, 0, 2
41705, 0, 2, 2
41706, 196, 41, 2
41707, 289, 103, 2
41708, 368, 158, 2
41709, 554, 155, 2
41710, 349, 268, 2
41711, 19, 208, 2
41712, 349, 303, 2
41713, 561, 198, 2
41714, 559, 172, 2
41715, 547, 139, 2
41716, 507, 103, 2
41717, 119, 76, 2
41718, 55, 14, 2
41719, 0, 0, 2
41720, 0, 0, 2
41721, 0, 0, 2
41722, 0, 0, 2
41723, 0, 0, 2
41724, 0, 0, 2
41801, 0, 0, 2
41802, 0, 0, 2
41803, 0, 0, 2
41804, 0, 0, 2
41805, 0, 2, 2
41806, 184, 43, 2
41807, 514, 74, 2
41808, 604, 98, 2
41809, 643, 122, 2
41810, 650, 146, 2
41811, 655, 160, 2
41812, 659, 160, 2
41813, 655, 153, 2
41814, 535, 184, 2
41815, 418, 179, 2
41816, 583, 86, 2
41817, 392, 67, 2
41818, 65, 14, 2
41819, 0, 0, 2
41820, 0, 0, 2
41821, 0, 0, 2
41822, 0, 0, 2
41823, 0, 0, 2
41824, 0, 0, 2
41901, 0, 0, 2
41902, 0, 0, 2
41903, 0, 0, 2
41904, 0, 0, 2
41905, 0, 2, 2
41906, 306, 41, 2
41907, 518, 74, 2
41908, 607, 98, 2
41909, 633, 127, 2
41910, 643, 148, 2
41911, 650, 162, 2
41912, 647, 167, 2
41913, 650, 155, 2
41914, 640, 139, 2
41915, 624, 115, 2
41916, 571, 88, 2
41917, 88, 74, 2
41918, 60, 14, 2
41919, 0, 0, 2
41920, 0, 0, 2
41921, 0, 0, 2
41922, 0, 0, 2
41923, 0, 0, 2
41924, 0, 0, 2
42001, 0, 0, 2
42002, 0, 0, 2
42003, 0, 0, 2
42004, 0, 0, 2
42005, 0, 2, 2
42006, 251, 45, 2
42007, 468, 84, 2
42008, 557, 112, 2
42009, 578, 148, 2
42010, 588, 177, 2
42011, 593, 191, 2
42012, 590, 198, 2
42013, 595, 184, 2
42014, 583, 165, 2
42015, 571, 131, 2
42016, 380, 129, 2
42017, 41, 62, 2
42018, 53, 14, 2
42019, 0, 0, 2
42020, 0, 0, 2
42021, 0, 0, 2
42022, 0, 0, 2
42023, 0, 0, 2
42024, 0, 0, 2
42101, 0, 0, 2
42102, 0, 0, 2
42103, 0, 0, 2
42104, 0, 0, 2
42105, 0, 2, 2
42106, 29, 33, 2
42107, 22, 76, 2
42108, 29, 131, 2
42109, 60, 215, 2
42110, 186, 303, 2
42111, 184, 334, 2
42112, 299, 325, 2
42113, 301, 306, 2
42114, 196, 280, 2
42115, 373, 194, 2
42116, 205, 151, 2
42117, 26, 55, 2
42118, 36, 14, 2
42119, 0, 0, 2
42120, 0, 0, 2
42121, 0, 0, 2
42122, 0, 0, 2
42123, 0, 0, 2
42124, 0, 0, 2
42201, 0, 0, 2
42202, 0, 0, 2
42203, 0, 0, 2
42204, 0, 0, 2
42205, 0, 2, 2
42206, 10, 24, 2
42207, 26, 79, 2
42208, 425, 151, 2
42209, 528, 167, 2
42210, 533, 201, 2
42211, 530, 225, 2
42212, 530, 229, 2
42213, 535, 215, 2
42214, 342, 256, 2
42215, 528, 148, 2
42216, 483, 110, 2
42217, 229, 81, 2
42218, 60, 17, 2
42219, 0, 0, 2
42220, 0, 0, 2
42221, 0, 0, 2
42222, 0, 0, 2
42223, 0, 0, 2
42224, 0, 0, 2
42301, 0, 0, 2
42302, 0, 0, 2
42303, 0, 0, 2
42304, 0, 0, 2
42305, 0, 2, 2
42306, 43, 38, 2
42307, 31, 84, 2
42308, 88, 174, 2
42309, 320, 234, 2
42310, 480, 225, 2
42311, 483, 248, 2
42312, 478, 256, 2
42313, 483, 239, 2
42314, 478, 208, 2
42315, 471, 167, 2
42316, 440, 119, 2
42317, 205, 84, 2
42318, 53, 17, 2
42319, 0, 0, 2
42320, 0, 0, 2
42321, 0, 0, 2
42322, 0, 0, 2
42323, 0, 0, 2
42324, 0, 0, 2
42401, 0, 0, 2
42402, 0, 0, 2
42403, 0, 0, 2
42404, 0, 0, 2
42405, 2, 5, 2
42406, 225, 50, 2
42407, 475, 86, 2
42408, 557, 117, 2
42409, 578, 151, 2
42410, 585, 179, 2
42411, 585, 198, 2
42412, 585, 203, 2
42413, 585, 191, 2
42414, 585, 165, 2
42415, 571, 134, 2
42416, 526, 100, 2
42417, 258, 81, 2
42418, 67, 19, 2
42419, 0, 0, 2
42420, 0, 0, 2
42421, 0, 0, 2
42422, 0, 0, 2
42423, 0, 0, 2
42424, 0, 0, 2
42501, 0, 0, 2
42502, 0, 0, 2
42503, 0, 0, 2
42504, 0, 0, 2
42505, 2, 5, 2
42506, 229, 50, 2
42507, 487, 84, 2
42508, 561, 117, 2
42509, 585, 148, 2
42510, 593, 177, 2
42511, 593, 196, 2
42512, 593, 198, 2
42513, 588, 191, 2
42514, 588, 165, 2
42515, 571, 134, 2
42516, 538, 100, 2
42517, 253, 81, 2
42518, 93, 22, 2
42519, 0, 0, 2
42520, 0, 0, 2
42521, 0, 0, 2
42522, 0, 0, 2
42523, 0, 0, 2
42524, 0, 0, 2
42601, 0, 0, 2
42602, 0, 0, 2
42603, 0, 0, 2
42604, 0, 0, 2
42605, 2, 5, 2
42606, 246, 53, 2
42607, 442, 93, 2
42608, 511, 131, 2
42609, 528, 170, 2
42610, 538, 203, 2
42611, 538, 222, 2
42612, 538, 227, 2
42613, 533, 217, 2
42614, 538, 186, 2
42615, 530, 148, 2
42616, 358, 139, 2
42617, 41, 67, 2
42618, 53, 19, 2
42619, 0, 0, 2
42620, 0, 0, 2
42621, 0, 0, 2
42622, 0, 0, 2
42623, 0, 0, 2
42624, 0, 0, 2
42701, 0, 0, 2
42702, 0, 0, 2
42703, 0, 0, 2
42704, 0, 0, 2
42705, 2, 5, 2
42706, 38, 41, 2
42707, 29, 84, 2
42708, 24, 124, 2
42709, 346, 232, 2
42710, 420, 253, 2
42711, 418, 282, 2
42712, 420, 284, 2
42713, 420, 268, 2
42714, 423, 232, 2
42715, 420, 184, 2
42716, 392, 131, 2
42717, 96, 81, 2
42718, 38, 19, 2
42719, 0, 0, 2
42720, 0, 0, 2
42721, 0, 0, 2
42722, 0, 0, 2
42723, 0, 0, 2
42724, 0, 0, 2
42801, 0, 0, 2
42802, 0, 0, 2
42803, 0, 0, 2
42804, 0, 0, 2
42805, 10, 7, 2
42806, 265, 53, 2
42807, 473, 91, 2
42808, 535, 124, 2
42809, 559, 160, 2
42810, 564, 191, 2
42811, 564, 210, 2
42812, 564, 215, 2
42813, 564, 203, 2
42814, 569, 172, 2
42815, 559, 139, 2
42816, 518, 105, 2
42817, 167, 86, 2
42818, 60, 22, 2
42819, 0, 0, 2
42820, 0, 0, 2
42821, 0, 0, 2
42822, 0, 0, 2
42823, 0, 0, 2
42824, 0, 0, 2
42901, 0, 0, 2
42902, 0, 0, 2
42903, 0, 0, 2
42904, 0, 0, 2
42905, 2, 5, 2
42906, 36, 41, 2
42907, 287, 117, 2
42908, 370, 170, 2
42909, 382, 222, 2
42910, 382, 270, 2
42911, 377, 299, 2
42912, 303, 330, 2
42913, 76, 303, 2
42914, 86, 268, 2
42915, 253, 222, 2
42916, 53, 134, 2
42917, 31, 62, 2
42918, 41, 19, 2
42919, 0, 0, 2
42920, 0, 0, 2
42921, 0, 0, 2
42922, 0, 0, 2
42923, 0, 0, 2
42924, 0, 0, 2
43001, 0, 0, 2
43002, 0, 0, 2
43003, 0, 0, 2
43004, 0, 0, 2
43005, 2, 5, 2
43006, 26, 41, 2
43007, 45, 100, 2
43008, 151, 194, 2
43009, 55, 217, 2
43010, 45, 251, 2
43011, 115, 334, 2
43012, 241, 344, 2
43013, 303, 311, 2
43014, 29, 217, 2
43015, 155, 227, 2
43016, 81, 146, 2
43017, 72, 79, 2
43018, 29, 19, 2
43019, 0, 0, 2
43020, 0, 0, 2
43021, 0, 0, 2
43022, 0, 0, 2
43023, 0, 0, 2
43024, 0, 0, 2
50101, 0, 0, 2
50102, 0, 0, 2
50103, 0, 0, 2
50104, 0, 0, 2
50105, 2, 5, 2
50106, 26, 41, 2
50107, 29, 86, 2
50108, 26, 134, 2
50109, 24, 182, 2
50110, 22, 222, 2
50111, 127, 339, 2
50112, 41, 280, 2
50113, 22, 234, 2
50114, 29, 198, 2
50115, 590, 129, 2
50116, 547, 100, 2
50117, 110, 86, 2
50118, 29, 19, 2
50119, 0, 0, 2
50120, 0, 0, 2
50121, 0, 0, 2
50122, 0, 0, 2
50123, 0, 0, 2
50124, 0, 0, 2
50201, 0, 0, 2
50202, 0, 0, 2
50203, 0, 0, 2
50204, 0, 0, 2
50205, 10, 7, 2
50206, 53, 48, 2
50207, 48, 103, 2
50208, 43, 160, 2
50209, 41, 213, 2
50210, 45, 253, 2
50211, 277, 332, 2
50212, 437, 280, 2
50213, 652, 160, 2
50214, 647, 139, 2
50215, 628, 117, 2
50216, 588, 91, 2
50217, 370, 79, 2
50218, 112, 26, 2
50219, 0, 0, 2
50220, 0, 0, 2
50221, 0, 0, 2
50222, 0, 0, 2
50223, 0, 0, 2
50224, 0, 0, 2
50301, 0, 0, 2
50302, 0, 0, 2
50303, 0, 0, 2
50304, 0, 0, 2
50305, 36, 10, 2
50306, 265, 57, 2
50307, 540, 81, 2
50308, 616, 103, 2
50309, 636, 131, 2
50310, 650, 153, 2
50311, 650, 167, 2
50312, 652, 170, 2
50313, 652, 160, 2
50314, 141, 287, 2
50315, 84, 213, 2
50316, 57, 139, 2
50317, 62, 79, 2
50318, 76, 26, 2
50319, 0, 0, 2
50320, 0, 0, 2
50321, 0, 0, 2
50322, 0, 0, 2
50323, 0, 0, 2
50324, 0, 0, 2
50401, 0, 0, 2
50402, 0, 0, 2
50403, 0, 0, 2
50404, 0, 0, 2
50405, 2, 5, 2
50406, 17, 36, 2
50407, 19, 76, 2
50408, 14, 119, 2
50409, 22, 158, 2
50410, 0, 153, 2
50411, 0, 108, 2
50412, 0, 172, 2
50413, 26, 198, 2
50414, 29, 215, 2
50415, 10, 136, 2
50416, 31, 119, 2
50417, 14, 55, 2
50418, 19, 17, 2
50419, 0, 0, 2
50420, 0, 0, 2
50421, 0, 0, 2
50422, 0, 0, 2
50423, 0, 0, 2
50424, 0, 0, 2
50501, 0, 0, 2
50502, 0, 0, 2
50503, 0, 0, 2
50504, 0, 0, 2
50505, 2, 2, 2
50506, 2, 19, 2
50507, 0, 43, 2
50508, 5, 62, 2
50509, 0, 84, 2
50510, 0, 98, 2
50511, 0, 105, 2
50512, 0, 105, 2
50513, 0, 100, 2
50514, 10, 129, 2
50515, 14, 139, 2
50516, 12, 96, 2
50517, 14, 55, 2
50518, 17, 17, 2
50519, 0, 0, 2
50520, 0, 0, 2
50521, 0, 0, 2
50522, 0, 0, 2
50523, 0, 0, 2
50524, 0, 0, 2
50601, 0, 0, 2
50602, 0, 0, 2
50603, 0, 0, 2
50604, 0, 0, 2
50605, 36, 10, 2
50606, 303, 60, 2
50607, 284, 124, 2
50608, 229, 198, 2
50609, 671, 117, 2
50610, 683, 136, 2
50611, 688, 146, 2
50612, 686, 151, 2
50613, 688, 141, 2
50614, 679, 127, 2
50615, 664, 103, 2
50616, 619, 84, 2
50617, 504, 65, 2
50618, 194, 31, 2
50619, 0, 0, 2
50620, 0, 0, 2
50621, 0, 0, 2
50622, 0, 0, 2
50623, 0, 0, 2
50624, 0, 0, 2
50701, 0, 0, 2
50702, 0, 0, 2
50703, 0, 0, 2
50704, 0, 0, 2
50705, 10, 7, 2
50706, 14, 38, 2
50707, 17, 76, 2
50708, 14, 119, 2
50709, 10, 162, 2
50710, 12, 194, 2
50711, 7, 217, 2
50712, 5, 225, 2
50713, 17, 201, 2
50714, 17, 174, 2
50715, 12, 141, 2
50716, 14, 96, 2
50717, 17, 55, 2
50718, 17, 17, 2
50719, 0, 0, 2
50720, 0, 0, 2
50721, 0, 0, 2
50722, 0, 0, 2
50723, 0, 0, 2
50724, 0, 0, 2
50801, 0, 0, 2
50802, 0, 0, 2
50803, 0, 0, 2
50804, 0, 0, 2
50805, 22, 10, 2
50806, 31, 48, 2
50807, 31, 96, 2
50808, 100, 194, 2
50809, 370, 234, 2
50810, 220, 318, 2
50811, 124, 344, 2
50812, 282, 342, 2
50813, 225, 332, 2
50814, 26, 213, 2
50815, 29, 167, 2
50816, 48, 136, 2
50817, 31, 69, 2
50818, 31, 22, 2
50819, 0, 0, 2
50820, 0, 0, 2
50821, 0, 0, 2
50822, 0, 0, 2
50823, 0, 0, 2
50824, 0, 0, 2
50901, 0, 0, 2
50902, 0, 0, 2
50903, 0, 0, 2
50904, 0, 0, 2
50905, 62, 12, 2
50906, 88, 60, 2
50907, 277, 127, 2
50908, 552, 127, 2
50909, 652, 127, 2
50910, 659, 148, 2
50911, 659, 162, 2
50912, 664, 162, 2
50913, 667, 153, 2
50914, 659, 136, 2
50915, 645, 112, 2
50916, 600, 91, 2
50917, 490, 67, 2
50918, 182, 33, 2
50919, 0, 0, 2
50920, 0, 0, 2
50921, 0, 0, 2
50922, 0, 0, 2
50923, 0, 0, 2
50924, 0, 0, 2
51001, 0, 0, 2
51002, 0, 0, 2
51003, 0, 0, 2
51004, 0, 0, 2
51005, 127, 12, 2
51006, 320, 60, 2
51007, 413, 108, 2
51008, 628, 103, 2
51009, 652, 127, 2
51010, 664, 146, 2
51011, 664, 160, 2
51012, 667, 162, 2
51013, 667, 153, 2
51014, 659, 136, 2
51015, 647, 112, 2
51016, 602, 91, 2
51017, 495, 67, 2
51018, 191, 33, 2
51019, 0, 0, 2
51020, 0, 0, 2
51021, 0, 0, 2
51022, 0, 0, 2
51023, 0, 0, 2
51024, 0, 0, 2
51101, 0, 0, 2
51102, 0, 0, 2
51103, 0, 0, 2
51104, 0, 0, 2
51105, 12, 7, 2
51106, 19, 41, 2
51107, 17, 81, 2
51108, 19, 124, 2
51109, 33, 194, 2
51110, 17, 198, 2
51111, 33, 251, 2
51112, 12, 229, 2
51113, 43, 280, 2
51114, 29, 215, 2
51115, 17, 143, 2
51116, 14, 103, 2
51117, 17, 60, 2
51118, 22, 22, 2
51119, 0, 0, 2
51120, 0, 0, 2
51121, 0, 0, 2
51122, 0, 0, 2
51123, 0, 0, 2
51124, 0, 0, 2
51201, 0, 0, 2
51202, 0, 0, 2
51203, 0, 0, 2
51204, 0, 0, 2
51205, 57, 12, 2
51206, 57, 57, 2
51207, 55, 115, 2
51208, 53, 172, 2
51209, 499, 191, 2
51210, 597, 179, 2
51211, 602, 196, 2
51212, 499, 253, 2
51213, 600, 186, 2
51214, 597, 165, 2
51215, 495, 167, 2
51216, 268, 162, 2
51217, 103, 93, 2
51218, 110, 33, 2
51219, 0, 0, 2
51220, 0, 0, 2
51221, 0, 0, 2
51222, 0, 0, 2
51223, 0, 0, 2
51224, 0, 0, 2
51301, 0, 0, 2
51302, 0, 0, 2
51303, 0, 0, 2
51304, 0, 0, 2
51305, 84, 12, 2
51306, 270, 67, 2
51307, 552, 84, 2
51308, 621, 105, 2
51309, 640, 131, 2
51310, 647, 155, 2
51311, 650, 170, 2
51312, 647, 172, 2
51313, 647, 162, 2
51314, 640, 143, 2
51315, 628, 119, 2
51316, 595, 91, 2
51317, 394, 81, 2
51318, 105, 33, 2
51319, 0, 0, 2
51320, 0, 0, 2
51321, 0, 0, 2
51322, 0, 0, 2
51323, 0, 0, 2
51324, 0, 0, 2
51401, 0, 0, 2
51402, 0, 0, 2
51403, 0, 0, 2
51404, 0, 0, 2
51405, 22, 10, 2
51406, 17, 41, 2
51407, 14, 81, 2
51408, 14, 124, 2
51409, 19, 160, 2
51410, 7, 201, 2
51411, 7, 222, 2
51412, 24, 210, 2
51413, 14, 205, 2
51414, 10, 136, 2
51415, 2, 76, 2
51416, 7, 50, 2
51417, 7, 43, 2
51418, 10, 17, 2
51419, 0, 0, 2
51420, 0, 0, 2
51421, 0, 0, 2
51422, 0, 0, 2
51423, 0, 0, 2
51424, 0, 0, 2
51501, 0, 0, 2
51502, 0, 0, 2
51503, 0, 0, 2
51504, 0, 0, 2
51505, 12, 7, 2
51506, 26, 48, 2
51507, 182, 139, 2
51508, 323, 191, 2
51509, 604, 148, 2
51510, 612, 174, 2
51511, 115, 344, 2
51512, 406, 301, 2
51513, 201, 339, 2
51514, 411, 246, 2
51515, 117, 232, 2
51516, 24, 112, 2
51517, 55, 84, 2
51518, 31, 26, 2
51519, 0, 0, 2
51520, 0, 0, 2
51521, 0, 0, 2
51522, 0, 0, 2
51523, 0, 0, 2
51524, 0, 0, 2
51601, 0, 0, 2
51602, 0, 0, 2
51603, 0, 0, 2
51604, 0, 0, 2
51605, 36, 10, 2
51606, 22, 48, 2
51607, 19, 91, 2
51608, 22, 139, 2
51609, 22, 179, 2
51610, 213, 323, 2
51611, 14, 241, 2
51612, 79, 332, 2
51613, 24, 225, 2
51614, 38, 227, 2
51615, 215, 237, 2
51616, 36, 127, 2
51617, 33, 74, 2
51618, 24, 26, 2
51619, 0, 0, 2
51620, 0, 0, 2
51621, 0, 0, 2
51622, 0, 0, 2
51623, 0, 0, 2
51624, 0, 0, 2
51701, 0, 0, 2
51702, 0, 0, 2
51703, 0, 0, 2
51704, 0, 0, 2
51705, 248, 12, 2
51706, 437, 55, 2
51707, 612, 72, 2
51708, 676, 88, 2
51709, 698, 110, 2
51710, 705, 127, 2
51711, 714, 134, 2
51712, 712, 136, 2
51713, 712, 129, 2
51714, 700, 117, 2
51715, 686, 98, 2
51716, 647, 79, 2
51717, 535, 65, 2
51718, 203, 38, 2
51719, 2, 2, 2
51720, 0, 0, 2
51721, 0, 0, 2
51722, 0, 0, 2
51723, 0, 0, 2
51724, 0, 0, 2
51801, 0, 0, 2
51802, 0, 0, 2
51803, 0, 0, 2
51804, 0, 0, 2
51805, 31, 10, 2
51806, 22, 48, 2
51807, 19, 91, 2
51808, 22, 136, 2
51809, 22, 179, 2
51810, 55, 275, 2
51811, 36, 268, 2
51812, 31, 275, 2
51813, 110, 332, 2
51814, 33, 227, 2
51815, 263, 234, 2
51816, 19, 112, 2
51817, 22, 67, 2
51818, 24, 26, 2
51819, 0, 0, 2
51820, 0, 0, 2
51821, 0, 0, 2
51822, 0, 0, 2
51823, 0, 0, 2
51824, 0, 0, 2
51901, 0, 0, 2
51902, 0, 0, 2
51903, 0, 0, 2
51904, 0, 0, 2
51905, 17, 10, 2
51906, 14, 41, 2
51907, 14, 81, 2
51908, 19, 122, 2
51909, 0, 129, 2
51910, 12, 146, 2
51911, 0, 167, 2
51912, 26, 143, 2
51913, 12, 210, 2
51914, 7, 141, 2
51915, 0, 112, 2
51916, 17, 100, 2
51917, 14, 60, 2
51918, 17, 24, 2
51919, 0, 0, 2
51920, 0, 0, 2
51921, 0, 0, 2
51922, 0, 0, 2
51923, 0, 0, 2
51924, 0, 0, 2
52001, 0, 0, 2
52002, 0, 0, 2
52003, 0, 0, 2
52004, 0, 0, 2
52005, 115, 14, 2
52006, 153, 72, 2
52007, 564, 84, 2
52008, 626, 105, 2
52009, 638, 134, 2
52010, 647, 155, 2
52011, 652, 170, 2
52012, 650, 172, 2
52013, 550, 215, 2
52014, 375, 260, 2
52015, 155, 241, 2
52016, 595, 93, 2
52017, 499, 72, 2
52018, 134, 41, 2
52019, 2, 2, 2
52020, 0, 0, 2
52021, 0, 0, 2
52022, 0, 0, 2
52023, 0, 0, 2
52024, 0, 0, 2
52101, 0, 0, 2
52102, 0, 0, 2
52103, 0, 0, 2
52104, 0, 0, 2
52105, 53, 14, 2
52106, 36, 55, 2
52107, 36, 105, 2
52108, 31, 160, 2
52109, 31, 208, 2
52110, 53, 270, 2
52111, 50, 296, 2
52112, 69, 327, 2
52113, 564, 210, 2
52114, 571, 179, 2
52115, 315, 225, 2
52116, 189, 174, 2
52117, 143, 103, 2
52118, 172, 41, 2
52119, 2, 2, 2
52120, 0, 0, 2
52121, 0, 0, 2
52122, 0, 0, 2
52123, 0, 0, 2
52124, 0, 0, 2
52201, 0, 0, 2
52202, 0, 0, 2
52203, 0, 0, 2
52204, 0, 0, 2
52205, 277, 14, 2
52206, 399, 62, 2
52207, 533, 91, 2
52208, 657, 96, 2
52209, 679, 117, 2
52210, 583, 189, 2
52211, 487, 258, 2
52212, 690, 148, 2
52213, 688, 143, 2
52214, 688, 124, 2
52215, 667, 105, 2
52216, 628, 86, 2
52217, 265, 100, 2
52218, 124, 41, 2
52219, 2, 2, 2
52220, 0, 0, 2
52221, 0, 0, 2
52222, 0, 0, 2
52223, 0, 0, 2
52224, 0, 0, 2
52301, 0, 0, 2
52302, 0, 0, 2
52303, 0, 0, 2
52304, 0, 0, 2
52305, 45, 14, 2
52306, 33, 55, 2
52307, 227, 141, 2
52308, 366, 186, 2
52309, 392, 234, 2
52310, 67, 294, 2
52311, 98, 339, 2
52312, 31, 268, 2
52313, 134, 339, 2
52314, 45, 248, 2
52315, 29, 179, 2
52316, 31, 129, 2
52317, 213, 105, 2
52318, 131, 41, 2
52319, 2, 2, 2
52320, 0, 0, 2
52321, 0, 0, 2
52322, 0, 0, 2
52323, 0, 0, 2
52324, 0, 0, 2
52401, 0, 0, 2
52402, 0, 0, 2
52403, 0, 0, 2
52404, 0, 0, 2
52405, 246, 17, 2
52406, 344, 67, 2
52407, 507, 96, 2
52408, 628, 105, 2
52409, 652, 129, 2
52410, 655, 151, 2
52411, 363, 315, 2
52412, 363, 320, 2
52413, 452, 265, 2
52414, 79, 277, 2
52415, 110, 234, 2
52416, 265, 170, 2
52417, 232, 105, 2
52418, 65, 38, 2
52419, 2, 2, 2
52420, 0, 0, 2
52421, 0, 0, 2
52422, 0, 0, 2
52423, 0, 0, 2
52424, 0, 0, 2
52501, 0, 0, 2
52502, 0, 0, 2
52503, 0, 0, 2
52504, 0, 0, 2
52505, 98, 17, 2
52506, 165, 76, 2
52507, 327, 131, 2
52508, 60, 184, 2
52509, 57, 237, 2
52510, 294, 311, 2
52511, 552, 225, 2
52512, 662, 165, 2
52513, 657, 158, 2
52514, 652, 141, 2
52515, 643, 117, 2
52516, 602, 93, 2
52517, 406, 86, 2
